user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,output
27260086,1342526501573562400,2020-12-25T17:43:55Z,justinbieber,merry christmas,Twitter for iPhone,15,NA,NA,NA,FALSE,FALSE,257536,28575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,et,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1342526501573562368,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
27260086,1329894260443897900,2020-11-20T21:07:54Z,justinbieber,thank you for all the love on monster ✨🖤,Twitter for iPhone,81,NA,NA,NA,FALSE,TRUE,0,24648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1329885615697981400,Thank you for all the love on monster ✨🖤 https://t.co/MuZzT1hYk9,2020-11-20T20:33:33Z,Twitter for iPhone,211897,24648,379408088,ShawnMendes,Shawn Mendes,26717902,54841,15372,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1329894260443897863,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
27260086,1324083422541844500,2020-11-04T20:17:42Z,justinbieber,hey whats your eta we cant wait for your pcas performance on 1115 😍,Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,2796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1323415921650671600,"Hey @JustinBieber, what's your E.T.A.? We CAN'T wait for your #PCAs performance on 11.15! 😍  https://t.co/Vd9A7GA8zd https://t.co/aS2HklfXfW",2020-11-03T00:05:18Z,Twitter Web App,16312,2796,34993020,peopleschoice,People's Choice,546351,1796,39170,NA,"Mark your calendars because the BIGGEST night in pop culture is coming up! 🤩  Catch the #PCAs Tuesday, December 7 at 9/8c on @NBC and @eentertainment 📺",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1324083422541844485,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
27260086,1322212779097546800,2020-10-30T16:24:26Z,justinbieber,calling all beliebers 🚨 is back to give us an inside look at his life now  dont miss jbnextchapter a new documentary special now streaming →,Twitter for iPhone,139,NA,NA,NA,FALSE,TRUE,0,4754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1322211130559791e3,"Calling all #Beliebers! 🚨 @justinbieber is back to give us an inside look at his life now. 

Don't miss #JBNextChapter, a new documentary special, now streaming → https://t.co/vVwyPsV8p7 https://t.co/iFr0yPcZfo",2020-10-30T16:17:53Z,Twitter Web App,20402,4754,10228272,YouTube,YouTube,73760072,1202,39313,"San Bruno, CA",like and subscribe.,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1322212779097546764,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
27260086,1319323267514142700,2020-10-22T17:02:33Z,justinbieber,next chapter,Twitter for iPhone,12,NA,NA,NA,FALSE,FALSE,164254,19647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1319323267514142721,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
27260086,1318728856413466600,2020-10-21T01:40:34Z,justinbieber,lonely on snl,Twitter for iPhone,55,NA,NA,NA,FALSE,TRUE,0,7947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1317836660445425700,Lonely on SNL https://t.co/nI98uULSd8,2020-10-18T14:35:18Z,Twitter for iPhone,36713,7947,27260086,justinbieber,Justin Bieber,114138493,286381,31425,The 6,JUSTICE the album out now,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1318728856413466624,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
27260086,1318704749999542300,2020-10-21T00:04:47Z,justinbieber,lonely bts,Twitter for iPhone,11,NA,NA,NA,TRUE,FALSE,35045,4820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,und,1318701799772217300,Lonely behind the scenes out now !! @justinbieber https://t.co/M5zlj33Xis,2020-10-20T23:53:04Z,Twitter Web App,5487,1393,23083434,ItsBennyBlanco,benny blanco,142588,308,13689,NA,text me: +1 (703) 215-2358,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1318704749999542272,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
27260086,1318304959021174800,2020-10-19T21:36:09Z,justinbieber,thank you for sharing a part of yourself with us ❤,Twitter Web App,101,NA,NA,NA,FALSE,TRUE,0,2550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1318295369365663700,Thank you @justinbieber for sharing a part of yourself with us ❤ https://t.co/549EPbToFd,2020-10-19T20:58:03Z,Twitter for iPhone,12453,2550,17230018,Spotify,Spotify,4646825,17757,36515,NA,"Listening is everything.
Podcasts 👉 @SpotifyPodcasts
Live audio 👉 @SpotifyGrnRoom
Support 👉 @SpotifyCares",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1318304959021174784,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
27260086,1317836660445425700,2020-10-18T14:35:18Z,justinbieber,lonely on snl,Twitter for iPhone,37,NA,NA,NA,FALSE,FALSE,36713,7947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1317836660445425670,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
27260086,1317836623804047400,2020-10-18T14:35:09Z,justinbieber,holy on snl,Twitter for iPhone,35,NA,NA,NA,FALSE,FALSE,23285,5302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1317836623804047360,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
27260086,1317601809020702700,2020-10-17T23:02:05Z,justinbieber,snl tonight,Twitter for iPhone,11,NA,NA,NA,FALSE,FALSE,54911,6279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1317601809020702729,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
27260086,1317595014667620400,2020-10-17T22:35:05Z,justinbieber,issa justin tonight,Twitter for iPhone,58,NA,NA,NA,FALSE,TRUE,0,3947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1317465389069000700,"Issa. Justin. 
TONIGHT https://t.co/2aitME1Jd7",2020-10-17T14:00:00Z,Twitter Media Studio,29127,3947,28221296,nbcsnl,Saturday Night Live - SNL,3246376,692,22262,30 Rock,The official Twitter of Saturday Night Live.,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1317595014667620352,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
27260086,1317494637267947500,2020-10-17T15:56:14Z,justinbieber,streamlonely on,Twitter for iPhone,49,NA,NA,NA,FALSE,FALSE,21714,5163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,und,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1317494637267947521,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
27260086,1317494524285956e3,2020-10-17T15:55:47Z,justinbieber,streamlonely on,Twitter for iPhone,53,NA,NA,NA,FALSE,FALSE,16734,3901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,und,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1317494524285956097,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
27260086,1.3174944101295841e+18,2020-10-17T15:55:19Z,justinbieber,a new and collab is here 🙏 listen to lonely now on todays hits,Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,2375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1316961633080586200,A new @justinbieber and @ItsBennyBlanco collab is here 🙏 Listen to #LONELY now on Today's Hits: https://t.co/sqwthMHaHN https://t.co/3GcjU6Kf5E,2020-10-16T04:38:15Z,Sprinklr,12782,2375,5796972,pandoramusic,Pandora,535783,143624,179768,NA,"Find the music you love, and let the music you love find you. 🎶 #PandoraMusic #PandoraPodcasts #PandoraLIVE Tech questions: @pandorasupport",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1317494410129584132,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
27260086,1317464745927061500,2020-10-17T13:57:27Z,justinbieber,we got like 5 of em 🤫,Twitter for iPhone,39,NA,NA,NA,FALSE,TRUE,0,3295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1317433892719165400,We got like 5 of em 🤫 https://t.co/TbkuDqViaB,2020-10-17T11:54:51Z,Twitter for iPhone,20111,3295,3004871415,DaBabyDaBaby,DaBaby,4389125,0,7521,"Charlotte, NC",LONG LIVE G🕊🖤,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1317464745927061505,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
27260086,1317220790148960300,2020-10-16T21:48:03Z,justinbieber,if youre feeling lonely or know someone who is struggling you can find resources and more here ⬇️,Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,2047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1317112223073009700,"If you're feeling Lonely or know someone who is struggling, you can find resources and more here ⬇️ https://t.co/s7MrUjLajo",2020-10-16T14:36:39Z,Twitter Web App,8575,2047,30973513,Active_Minds,Active Minds,66868,1378,14834,"Washington, DC","Your voice is your power. ✨ 

https://t.co/w6RX8pnR9R",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1317220790148960256,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
27260086,1.3172031320410399e+18,2020-10-16T20:37:53Z,justinbieber,lonely by and is our song of the day stream it now on,Twitter Web App,144,NA,NA,NA,FALSE,TRUE,0,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1317186747424338e3,#Lonely by @justinbieber &amp; @ItsBennyBlanco is our Song of the Day! Stream it now on @AppleMusic: https://t.co/nzVwPc1dOM 🙏 https://t.co/vsgbY7UJYq,2020-10-16T19:32:47Z,Twitter Web App,9399,2020,14772687,Shazam,Shazam,669011,6856,18667,Worldwide,Get up to 5 months free of Apple Music.,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1317203132041039873,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
27260086,1317185617202208800,2020-10-16T19:28:17Z,justinbieber,🌟 hosts tomorrow with musical guest 🌟,Twitter Web App,96,NA,NA,NA,FALSE,TRUE,0,4217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1317103251406397400,🌟 @IssaRae hosts TOMORROW with musical guest @justinbieber 🌟 https://t.co/GJEkwL3K61,2020-10-16T14:01:00Z,Twitter Media Studio,22863,4217,28221296,nbcsnl,Saturday Night Live - SNL,3246376,692,22262,30 Rock,The official Twitter of Saturday Night Live.,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1317185617202208772,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
27260086,1317185252134092800,2020-10-16T19:26:50Z,justinbieber,traded a regular life for superstardom he lets us know the real price of fame in lonely with watch now ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ▶️,Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,2631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1317133837185536e3,".@justinbieber traded a regular life for superstardom. He lets us know the real price of fame in “Lonely"" with @itsbennyblanco. Watch now.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
▶️ https://t.co/7SuyXn51Dr https://t.co/0X6dh7pKEu",2020-10-16T16:02:32Z,Twitter Ads,10778,2631,28201743,Vevo,Vevo,4045488,4381,49273,"New York, NY",The official Twitter for Vevo. Add us on Instagram: https://t.co/CaKXGdEnpN,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1317185252134092801,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
27260086,1317185214347645e3,2020-10-16T19:26:41Z,justinbieber,justin bieber      justin bieber never say        lonelyvideo  never 2011       2020,Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,4938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1317125704853549e3,"Justin Bieber           Justin Bieber
Never Say               #LonelyVideo  
Never (2011)             (2020) https://t.co/KEBeXNMSPJ",2020-10-16T15:30:13Z,Twitter for iPhone,25897,4938,15033883,hulu,Hulu,938701,1508,108877,🏠,"Skip the lines, get Hulu for #BlackFriday",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1317185214347644929,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
27260086,1317185141593297e3,2020-10-16T19:26:24Z,justinbieber,when we first wrote lonely the world was a very different place soon after it took on a whole new meaning i never thought it would the first time i worked with justin bieber was in 2009 he was so young so talented the hair i mean the fucking hair,Twitter Web App,139,NA,NA,NA,FALSE,TRUE,0,4031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1317124304031555600,when we first wrote “lonely” the world was a very different place... soon after it took on a whole new meaning i never thought it would... the first time i worked with justin bieber was in 2009... he was so young... so talented... the hair... i mean the FUCKING HAIR!!!! https://t.co/tf3m4oJApB,2020-10-16T15:24:39Z,Twitter for iPhone,21691,4031,23083434,ItsBennyBlanco,benny blanco,142588,308,13689,NA,text me: +1 (703) 215-2358,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1317185141593296897,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
27260086,1316954568601837600,2020-10-16T04:10:11Z,justinbieber,and is so talented it was emotional to see him play me from the outside looking in lonelyvideo,Twitter for iPhone,151,NA,NA,NA,FALSE,FALSE,41954,11255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1316954568601837570,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
